,DateTime,measuring
11722,5/4/2023 10:30,36.28
11723,5/4/2023 11:30,43.32
11724,5/4/2023 12:30,45.22
11725,5/4/2023 13:30,45.62
11726,5/4/2023 14:30,42.94
11727,5/4/2023 15:30,37.88
11728,5/4/2023 16:30,33.03
11729,5/4/2023 17:30,20.84
11730,5/4/2023 18:30,14.12
11731,5/4/2023 19:30,19.16
11732,5/4/2023 20:30,17.66
11733,5/4/2023 21:30,8.91
11734,5/4/2023 22:30,14.64
11735,5/4/2023 23:30,14.17
11736,5/5/2023 0:30,10.49
11737,5/5/2023 1:30,10.62
11738,5/5/2023 2:30,12.37
11739,5/5/2023 3:30,11.15
11740,5/5/2023 4:30,10.24
11741,5/5/2023 5:30,9.11
11742,5/5/2023 6:30,10.2
11743,5/5/2023 7:30,9.04
11744,5/5/2023 8:30,9.16
11745,5/5/2023 9:30,14.11
11746,5/5/2023 10:30,21.09
11747,5/5/2023 11:30,36.5
11748,5/5/2023 12:30,42.82
11749,5/5/2023 13:30,44
11750,5/5/2023 14:30,43.69
11751,5/5/2023 15:30,46.76
11752,5/5/2023 16:30,42.65
11753,5/5/2023 17:30,46.48
11754,5/5/2023 18:30,32.77
11755,5/5/2023 19:30,24.57
11756,5/5/2023 20:30,38.78
11757,5/5/2023 21:30,50.88
11758,5/5/2023 22:30,49.21
11759,5/5/2023 23:30,41.33
11760,5/6/2023 0:30,33.55
11761,5/6/2023 1:30,32.79
11762,5/6/2023 2:30,34.42
11763,5/6/2023 3:30,36.06
11764,5/6/2023 4:30,36.61
11765,5/6/2023 5:30,34.02
11766,5/6/2023 6:30,33.57
11767,5/6/2023 7:30,34.04
11768,5/6/2023 8:30,23.66
11769,5/6/2023 9:30,25.96
11770,5/6/2023 10:30,39.17
11771,5/6/2023 11:30,41.48
11772,5/6/2023 12:30,49.15
11773,5/6/2023 13:30,52.79
11774,5/6/2023 14:30,57.24
11775,5/6/2023 15:30,57.31
11776,5/6/2023 16:30,59.79
11777,5/6/2023 17:30,52.08
11778,5/6/2023 18:30,37.78
11779,5/6/2023 19:30,34.41
11780,5/6/2023 20:30,27.31
11781,5/6/2023 21:30,18.66
11782,5/6/2023 22:30,16.88
11783,5/6/2023 23:30,17.3
11784,5/7/2023 0:30,21.43
11785,5/7/2023 1:30,22.89
11786,5/7/2023 2:30,17.43
11787,5/7/2023 3:30,20.99
11788,5/7/2023 4:30,21.01
11789,5/7/2023 5:30,18.93
11790,5/7/2023 6:30,14.78
11791,5/7/2023 7:30,11.94
11792,5/7/2023 8:30,11.45
11793,5/7/2023 9:30,26.87
11794,5/7/2023 10:30,47.61
11795,5/7/2023 11:30,52.79
11796,5/7/2023 12:30,54.02
11797,5/7/2023 13:30,56.66
11798,5/7/2023 14:30,56.92
11799,5/7/2023 15:30,62.07
11800,5/7/2023 16:30,57.59
11801,5/7/2023 17:30,20.14
11802,5/7/2023 18:30,33.1
11803,5/7/2023 19:30,29.55
11804,5/7/2023 20:30,35.35
11805,5/7/2023 21:30,35.7
11806,5/7/2023 22:30,33.42
11807,5/7/2023 23:30,29.3
11808,5/8/2023 0:30,28.17
11809,5/8/2023 1:30,33.01
11810,5/8/2023 2:30,26.89
11811,5/8/2023 3:30,22.78
11812,5/8/2023 4:30,18.14
11813,5/8/2023 5:30,18.28
11814,5/8/2023 6:30,14.26
11815,5/8/2023 7:30,10.41
11816,5/8/2023 8:30,9.14
11817,5/8/2023 9:30,13.19
11818,5/8/2023 10:30,21
11819,5/8/2023 11:30,36.81
11820,5/8/2023 12:30,41.67
11821,5/8/2023 13:30,35.74
11822,5/8/2023 14:30,35.04
11823,5/8/2023 15:30,37.03
11824,5/8/2023 16:30,36.69
11825,5/8/2023 17:30,29.92
11826,5/8/2023 18:30,27.08
11827,5/8/2023 19:30,24.62
11828,5/8/2023 20:30,24.48
11829,5/8/2023 21:30,27.45
11830,5/8/2023 22:30,24.49
11831,5/8/2023 23:30,26.87
11832,5/9/2023 0:30,22.45
11833,5/9/2023 1:30,17.49
11834,5/9/2023 2:30,19.75
11835,5/9/2023 3:30,27.79
11836,5/9/2023 4:30,26.25
11837,5/9/2023 5:30,21.37
11838,5/9/2023 6:30,23.58
11839,5/9/2023 7:30,12.13
11840,5/9/2023 8:30,11.78
11841,5/9/2023 9:30,25.96
11842,5/9/2023 10:30,48.87
11843,5/9/2023 11:30,52.06
11844,5/9/2023 12:30,58.41
11845,5/9/2023 13:30,62.52
11846,5/9/2023 14:30,63.98
11847,5/9/2023 15:30,58.43
11848,5/9/2023 16:30,47.41
11849,5/9/2023 17:30,38.78
11850,5/9/2023 18:30,26.08
11851,5/9/2023 19:30,7.79
11852,5/9/2023 20:30,4.63
11853,5/9/2023 21:30,4.18
11854,5/9/2023 22:30,9.63
11855,5/9/2023 23:30,12.67
11856,5/10/2023 0:30,20.28
11857,5/10/2023 1:30,21.62
11858,5/10/2023 2:30,18.24
11859,5/10/2023 3:30,15.52
11860,5/10/2023 4:30,13.36
11861,5/10/2023 5:30,10.62
11862,5/10/2023 6:30,9.21
11863,5/10/2023 7:30,6.94
11864,5/10/2023 8:30,9.33
11865,5/10/2023 9:30,13.93
11866,5/10/2023 10:30,27.59
11867,5/10/2023 11:30,37.44
11868,5/10/2023 12:30,53.53
11869,5/10/2023 13:30,59.73
11870,5/10/2023 14:30,65.04
11871,5/10/2023 15:30,56.95
11872,5/10/2023 16:30,55.36
11873,5/10/2023 17:30,43.41
11874,5/10/2023 18:30,20.34
11875,5/10/2023 19:30,6
11876,5/10/2023 20:30,5.23
11877,5/10/2023 21:30,11.03
11878,5/10/2023 22:30,7.89
11879,5/10/2023 23:30,16.11
11880,5/11/2023 0:30,23.61
11881,5/11/2023 1:30,24.75
11882,5/11/2023 2:30,21.72
11883,5/11/2023 3:30,20.84
11884,5/11/2023 4:30,19.62
11885,5/11/2023 5:30,18.07
11886,5/11/2023 6:30,10.49
11887,5/11/2023 7:30,7.66
11888,5/11/2023 8:30,8.97
11889,5/11/2023 9:30,19.34
11890,5/11/2023 10:30,40.22
11891,5/11/2023 11:30,48.63
11892,5/11/2023 12:30,44.24
11893,5/11/2023 13:30,51.2
11894,5/11/2023 14:30,51.42
11895,5/11/2023 15:30,119.93
11896,5/11/2023 16:30,29.17
11897,5/11/2023 17:30,19.15
11898,5/11/2023 18:30,9.8
11899,5/11/2023 19:30,14.82
11900,5/11/2023 20:30,24.07
11901,5/11/2023 21:30,24.09
11902,5/11/2023 22:30,19.88
11903,5/11/2023 23:30,15.82
11904,5/12/2023 0:30,19.68
11905,5/12/2023 1:30,23.85
11906,5/12/2023 2:30,25.65
11907,5/12/2023 3:30,26.32
11908,5/12/2023 4:30,30.81
11909,5/12/2023 5:30,30.78
11910,5/12/2023 6:30,24.02
11911,5/12/2023 7:30,11.08
11912,5/12/2023 8:30,14.07
11913,5/12/2023 9:30,16.6
11914,5/12/2023 10:30,19.08
11915,5/12/2023 11:30,25.83
11916,5/12/2023 12:30,25.73
11917,5/12/2023 13:30,28.4
11918,5/12/2023 14:30,23.6
11919,5/12/2023 15:30,19.97
11920,5/12/2023 16:30,15.12
11921,5/12/2023 17:30,11.35
11922,5/12/2023 18:30,3.49
11923,5/12/2023 19:30,4.95
11924,5/12/2023 20:30,5.47
11925,5/12/2023 21:30,9.92
11926,5/12/2023 22:30,9.16
11927,5/12/2023 23:30,7.51
11928,5/13/2023 0:30,10.19
11929,5/13/2023 1:30,8.73
11930,5/13/2023 2:30,9.51
11931,5/13/2023 3:30,5.51
11932,5/13/2023 4:30,5.67
11933,5/13/2023 5:30,6.16
11934,5/13/2023 6:30,4.7
11935,5/13/2023 7:30,5.01
11936,5/13/2023 8:30,6.11
11937,5/13/2023 9:30,8.3
11938,5/13/2023 10:30,17.25
11939,5/13/2023 11:30,29.66
11940,5/13/2023 12:30,32.92
11941,5/13/2023 13:30,32.09
11942,5/13/2023 14:30,24.01
11943,5/13/2023 15:30,38.68
11944,5/13/2023 16:30,37.98
11945,5/13/2023 17:30,30.93
11946,5/13/2023 18:30,25.74
11947,5/13/2023 19:30,19.69
11948,5/13/2023 20:30,5.36
11949,5/13/2023 21:30,8.27
11950,5/13/2023 22:30,6.2
11951,5/13/2023 23:30,11.01
11952,5/14/2023 0:30,8.33
11953,5/14/2023 1:30,9.1
11954,5/14/2023 2:30,7.05
11955,5/14/2023 3:30,6.37
11956,5/14/2023 4:30,7.22
11957,5/14/2023 5:30,7.91
11958,5/14/2023 6:30,7.68
11959,5/14/2023 7:30,7.56
11960,5/14/2023 8:30,9.36
11961,5/14/2023 9:30,11.81
11962,5/14/2023 10:30,17.52
11963,5/14/2023 11:30,26.98
11964,5/14/2023 12:30,36.84
11965,5/14/2023 13:30,42.48
11966,5/14/2023 14:30,42.08
11967,5/14/2023 15:30,40.58
11968,5/14/2023 16:30,38.34
11969,5/14/2023 17:30,30.69
11970,5/14/2023 18:30,21.79
11971,5/14/2023 19:30,6.41
11972,5/14/2023 20:30,8.31
11973,5/14/2023 21:30,11.38
11974,5/14/2023 22:30,12.44
11975,5/14/2023 23:30,13.02
11976,5/15/2023 0:30,15.45
11977,5/15/2023 1:30,14.17
11978,5/15/2023 2:30,13.34
11979,5/15/2023 3:30,12.52
11980,5/15/2023 4:30,11.76
11981,5/15/2023 5:30,11.21
11982,5/15/2023 6:30,9.19
11983,5/15/2023 7:30,5.64
11984,5/15/2023 8:30,6.36
11985,5/15/2023 9:30,8.65
11986,5/15/2023 10:30,12.04
11987,5/15/2023 11:30,20.41
11988,5/15/2023 12:30,26.93
11989,5/15/2023 13:30,36.42
11990,5/15/2023 14:30,40.33
11991,5/15/2023 15:30,34.66
11992,5/15/2023 16:30,30.15
11993,5/15/2023 17:30,18.58
11994,5/15/2023 18:30,10.04
11995,5/15/2023 19:30,2.37
11996,5/15/2023 20:30,2.35
11997,5/15/2023 21:30,5.92
11998,5/15/2023 22:30,6.8
11999,5/15/2023 23:30,11.63
12000,5/16/2023 0:30,13.37
12001,5/16/2023 1:30,11.9
12002,5/16/2023 2:30,13.77
12003,5/16/2023 3:30,13.14
12004,5/16/2023 4:30,10.87
12005,5/16/2023 5:30,9.71
12006,5/16/2023 6:30,7.58
12007,5/16/2023 7:30,5.36
12008,5/16/2023 8:30,6.66
12009,5/16/2023 9:30,11.88
12010,5/16/2023 10:30,27.48
12011,5/16/2023 11:30,31.29
12012,5/16/2023 12:30,35.41
12013,5/16/2023 13:30,34.95
12014,5/16/2023 14:30,32.51
12015,5/16/2023 15:30,35.15
12016,5/16/2023 16:30,30.97
12017,5/16/2023 17:30,25.14
12018,5/16/2023 18:30,10.44
12019,5/16/2023 19:30,4.56
12020,5/16/2023 20:30,4.89
12021,5/16/2023 21:30,6.54
12022,5/16/2023 22:30,6.99
12023,5/16/2023 23:30,11.02
12024,5/17/2023 0:30,11.35
12025,5/17/2023 1:30,13.76
12026,5/17/2023 2:30,15.98
12027,5/17/2023 3:30,15.76
12028,5/17/2023 4:30,13.57
12029,5/17/2023 5:30,9.26
12030,5/17/2023 6:30,6.72
12031,5/17/2023 7:30,4.32
12032,5/17/2023 8:30,6.16
12033,5/17/2023 9:30,9.45
12034,5/17/2023 10:30,20.45
12035,5/17/2023 11:30,30.09
12036,5/17/2023 12:30,26.4
12037,5/17/2023 13:30,30.73
12038,5/17/2023 14:30,38.24
12039,5/17/2023 15:30,39.63
12040,5/17/2023 16:30,35.22
12041,5/17/2023 17:30,26
12042,5/17/2023 18:30,18.79
12043,5/17/2023 19:30,20.4
12044,5/17/2023 20:30,16.91
12045,5/17/2023 21:30,3.31
12046,5/17/2023 22:30,9.36
12047,5/17/2023 23:30,9.19
12048,5/18/2023 0:30,5.67
12049,5/18/2023 1:30,3.58
12050,5/18/2023 2:30,3.97
12051,5/18/2023 3:30,6.16
12052,5/18/2023 4:30,4.69
12053,5/18/2023 5:30,5.51
12054,5/18/2023 6:30,3.28
12055,5/18/2023 7:30,4.17
12056,5/18/2023 8:30,3.85
12057,5/18/2023 9:30,7.1
12058,5/18/2023 10:30,13.8
12059,5/18/2023 11:30,10.46
12060,5/18/2023 12:30,9.42
12061,5/18/2023 13:30,17.63
12062,5/18/2023 14:30,36.73
12063,5/18/2023 15:30,44.57
12064,5/18/2023 16:30,40.22
12065,5/18/2023 17:30,34.95
12066,5/18/2023 18:30,23.11
12067,5/18/2023 19:30,10.93
12068,5/18/2023 20:30,4.85
12069,5/18/2023 21:30,2.9
12070,5/18/2023 22:30,4.21
12071,5/18/2023 23:30,4.07
12072,5/19/2023 0:30,3.7
12073,5/19/2023 1:30,4.36
12074,5/19/2023 2:30,5.25
12075,5/19/2023 3:30,4.99
12076,5/19/2023 4:30,3.78
12077,5/19/2023 5:30,3.91
12078,5/19/2023 6:30,3.31
12079,5/19/2023 7:30,3.54
12080,5/19/2023 8:30,4.62
12081,5/19/2023 9:30,7.07
12082,5/19/2023 10:30,10.85
12083,5/19/2023 11:30,8.34
12084,5/19/2023 12:30,10.78
12085,5/19/2023 13:30,20.6
12086,5/19/2023 14:30,16.26
12087,5/19/2023 15:30,38
12088,5/19/2023 16:30,38.43
12089,5/19/2023 17:30,32.32
12090,5/19/2023 18:30,25.46
12091,5/19/2023 19:30,8.18
12092,5/19/2023 20:30,3.59
12093,5/19/2023 21:30,3.71
12094,5/19/2023 22:30,3.95
12095,5/19/2023 23:30,5.2
12096,5/20/2023 0:30,6.62
12097,5/20/2023 1:30,8.84
12098,5/20/2023 2:30,11.31
12099,5/20/2023 3:30,7.14
12100,5/20/2023 4:30,5.32
12101,5/20/2023 5:30,5.48
12102,5/20/2023 6:30,4.9
12103,5/20/2023 7:30,6.73
12104,5/20/2023 8:30,7.51
12105,5/20/2023 9:30,9.61
12106,5/20/2023 10:30,14.87
12107,5/20/2023 11:30,25.43
12108,5/20/2023 12:30,36.11
12109,5/20/2023 13:30,44.38
12110,5/20/2023 14:30,50.48
12111,5/20/2023 15:30,51.17
12112,5/20/2023 16:30,54.15
12113,5/20/2023 17:30,48.01
12114,5/20/2023 18:30,35.91
12115,5/20/2023 19:30,22.97
12116,5/20/2023 20:30,11.91
12117,5/20/2023 21:30,14.29
12118,5/20/2023 22:30,12.49
12119,5/20/2023 23:30,16.07
12120,5/21/2023 0:30,12.27
12121,5/21/2023 1:30,11.06
12122,5/21/2023 2:30,9.84
12123,5/21/2023 3:30,8.65
12124,5/21/2023 4:30,6.98
12125,5/21/2023 5:30,6.71
12126,5/21/2023 6:30,4.91
12127,5/21/2023 7:30,4.84
12128,5/21/2023 8:30,8.47
12129,5/21/2023 9:30,13.54
12130,5/21/2023 10:30,20.72
12131,5/21/2023 11:30,32.77
12132,5/21/2023 12:30,42.09
12133,5/21/2023 13:30,40.66
12134,5/21/2023 14:30,32.15
12135,5/21/2023 15:30,28.69
12136,5/21/2023 16:30,37.65
12137,5/21/2023 17:30,36.44
12138,5/21/2023 18:30,33.29
12139,5/21/2023 19:30,18.71
12140,5/21/2023 20:30,8.75
12141,5/21/2023 21:30,3.72
12142,5/21/2023 22:30,4.93
12143,5/21/2023 23:30,8.89
12144,5/22/2023 0:30,9.35
12145,5/22/2023 1:30,6.15
12146,5/22/2023 2:30,6.02
12147,5/22/2023 3:30,7.48
12148,5/22/2023 4:30,5.35
12149,5/22/2023 5:30,4.96
12150,5/22/2023 6:30,6.04
12151,5/22/2023 7:30,3.9
12152,5/22/2023 8:30,5.04
12153,5/22/2023 9:30,5.71
12154,5/22/2023 10:30,6.88
12155,5/22/2023 11:30,8.29
12156,5/22/2023 12:30,14.3
12157,5/22/2023 13:30,24.44
12158,5/22/2023 14:30,34.44
12159,5/22/2023 15:30,38.08
12160,5/22/2023 16:30,34.96
12161,5/22/2023 17:30,19.03
12162,5/22/2023 18:30,11.23
12163,5/22/2023 19:30,18.72
12164,5/22/2023 20:30,8.76
12165,5/22/2023 21:30,3.38
12166,5/22/2023 22:30,3.11
12167,5/22/2023 23:30,4.23
12168,5/23/2023 0:30,5.79
12169,5/23/2023 1:30,5.78
12170,5/23/2023 2:30,5.86
12171,5/23/2023 3:30,6.49
12172,5/23/2023 4:30,6.41
12173,5/23/2023 5:30,7.11
12174,5/23/2023 6:30,4.8
12175,5/23/2023 7:30,
12176,5/23/2023 8:30,
12177,5/23/2023 9:30,
12178,5/23/2023 10:30,13.2
12179,5/23/2023 11:30,26.22
12180,5/23/2023 12:30,44.21
12181,5/23/2023 13:30,53.14
12182,5/23/2023 14:30,31.22
12183,5/23/2023 15:30,48.64
12184,5/23/2023 16:30,56.25
12185,5/23/2023 17:30,45.1
12186,5/23/2023 18:30,32.97
12187,5/23/2023 19:30,23.59
12188,5/23/2023 20:30,18.73
12189,5/23/2023 21:30,24.71
12190,5/23/2023 22:30,14.36
12191,5/23/2023 23:30,9.77
12192,5/24/2023 0:30,9.8
12193,5/24/2023 1:30,10.65
12194,5/24/2023 2:30,10.74
12195,5/24/2023 3:30,10.97
12196,5/24/2023 4:30,5.19
12197,5/24/2023 5:30,6.72
12198,5/24/2023 6:30,5.12
12199,5/24/2023 7:30,4.06
12200,5/24/2023 8:30,4.59
12201,5/24/2023 9:30,9.87
12202,5/24/2023 10:30,35.07
12203,5/24/2023 11:30,21.43
12204,5/24/2023 12:30,35.11
12205,5/24/2023 13:30,54.25
12206,5/24/2023 14:30,62.29
12207,5/24/2023 15:30,57.68
12208,5/24/2023 16:30,57.72
12209,5/24/2023 17:30,42.42
12210,5/24/2023 18:30,21.87
12211,5/24/2023 19:30,31.27
12212,5/24/2023 20:30,35.05
12213,5/24/2023 21:30,27.99
12214,5/24/2023 22:30,26.82
12215,5/24/2023 23:30,31.88
12216,5/25/2023 0:30,38.2
12217,5/25/2023 1:30,37.41
12218,5/25/2023 2:30,39.27
12219,5/25/2023 3:30,37.11
12220,5/25/2023 4:30,32.92
12221,5/25/2023 5:30,25.71
12222,5/25/2023 6:30,15.75
12223,5/25/2023 7:30,4.8
12224,5/25/2023 8:30,11.04
12225,5/25/2023 9:30,24.19
12226,5/25/2023 10:30,31.06
12227,5/25/2023 11:30,42.52
12228,5/25/2023 12:30,42.72
12229,5/25/2023 13:30,43.94
12230,5/25/2023 14:30,44.97
12231,5/25/2023 15:30,38.15
12232,5/25/2023 16:30,37.39
12233,5/25/2023 17:30,33.29
12234,5/25/2023 18:30,25.47
12235,5/25/2023 19:30,13.61
12236,5/25/2023 20:30,22.06
12237,5/25/2023 21:30,27.91
12238,5/25/2023 22:30,22.87
12239,5/25/2023 23:30,23.02
12240,5/26/2023 0:30,26.52
12241,5/26/2023 1:30,27.86
12242,5/26/2023 2:30,31.19
12243,5/26/2023 3:30,30.28
12244,5/26/2023 4:30,26.39
12245,5/26/2023 5:30,25.67
12246,5/26/2023 6:30,19.94
12247,5/26/2023 7:30,8.17
12248,5/26/2023 8:30,6.29
12249,5/26/2023 9:30,12.86
12250,5/26/2023 10:30,21.89
12251,5/26/2023 11:30,28.52
12252,5/26/2023 12:30,27.51
12253,5/26/2023 13:30,38.37
12254,5/26/2023 14:30,43.85
12255,5/26/2023 15:30,39.58
12256,5/26/2023 16:30,35.57
12257,5/26/2023 17:30,36.07
12258,5/26/2023 18:30,18.96
12259,5/26/2023 19:30,22.16
12260,5/26/2023 20:30,24.07
12261,5/26/2023 21:30,22.65
12262,5/26/2023 22:30,23.07
12263,5/26/2023 23:30,25.06
12264,5/27/2023 0:30,25.85
12265,5/27/2023 1:30,25.86
12266,5/27/2023 2:30,28.4
12267,5/27/2023 3:30,32.47
12268,5/27/2023 4:30,27.81
12269,5/27/2023 5:30,21.37
12270,5/27/2023 6:30,19.37
12271,5/27/2023 7:30,15.08
12272,5/27/2023 8:30,10.02
12273,5/27/2023 9:30,9.11
12274,5/27/2023 10:30,12.19
12275,5/27/2023 11:30,14.12
12276,5/27/2023 12:30,16.86
12277,5/27/2023 13:30,18.39
12278,5/27/2023 14:30,20.63
12279,5/27/2023 15:30,17.31
12280,5/27/2023 16:30,16.19
12281,5/27/2023 17:30,18.33
12282,5/27/2023 18:30,16.38
12283,5/27/2023 19:30,15.95
12284,5/27/2023 20:30,15.18
12285,5/27/2023 21:30,21.88
12286,5/27/2023 22:30,28.58
12287,5/27/2023 23:30,32.08
12288,5/28/2023 0:30,32.54
12289,5/28/2023 1:30,29.77
12290,5/28/2023 2:30,25.19
12291,5/28/2023 3:30,28.06
12292,5/28/2023 4:30,27.38
12293,5/28/2023 5:30,27.17
12294,5/28/2023 6:30,28.57
12295,5/28/2023 7:30,25.02
12296,5/28/2023 8:30,23.2
12297,5/28/2023 9:30,24.93
12298,5/28/2023 10:30,24.63
12299,5/28/2023 11:30,23.74
12300,5/28/2023 12:30,26.55
12301,5/28/2023 13:30,28.49
12302,5/28/2023 14:30,30.45
12303,5/28/2023 15:30,29.43
12304,5/28/2023 16:30,27.25
12305,5/28/2023 17:30,26.61
12306,5/28/2023 18:30,26.32
12307,5/28/2023 19:30,25.29
12308,5/28/2023 20:30,25.19
12309,5/28/2023 21:30,24.96
12310,5/28/2023 22:30,24.18
12311,5/28/2023 23:30,23.5
12312,5/29/2023 0:30,21.11
12313,5/29/2023 1:30,20.66
12314,5/29/2023 2:30,23.79
12315,5/29/2023 3:30,22.53
12316,5/29/2023 4:30,21.62
12317,5/29/2023 5:30,21.51
12318,5/29/2023 6:30,20.2
12319,5/29/2023 7:30,12.14
12320,5/29/2023 8:30,7.37
12321,5/29/2023 9:30,14.32
12322,5/29/2023 10:30,20.01
12323,5/29/2023 11:30,23.76
12324,5/29/2023 12:30,26.52
12325,5/29/2023 13:30,25.37
12326,5/29/2023 14:30,19.04
12327,5/29/2023 15:30,24.23
12328,5/29/2023 16:30,20.6
12329,5/29/2023 17:30,9.5
12330,5/29/2023 18:30,2.82
12331,5/29/2023 19:30,3.82
12332,5/29/2023 20:30,6.49
12333,5/29/2023 21:30,6.89
12334,5/29/2023 22:30,8.18
12335,5/29/2023 23:30,8.84
12336,5/30/2023 0:30,5.51
12337,5/30/2023 1:30,6.49
12338,5/30/2023 2:30,7.82
12339,5/30/2023 3:30,5.69
12340,5/30/2023 4:30,4.53
12341,5/30/2023 5:30,3.48
12342,5/30/2023 6:30,3.29
12343,5/30/2023 7:30,3.42
12344,5/30/2023 8:30,4.12
12345,5/30/2023 9:30,4.7
12346,5/30/2023 10:30,6
12347,5/30/2023 11:30,11.79
12348,5/30/2023 12:30,13.53
12349,5/30/2023 13:30,24.16
12350,5/30/2023 14:30,32.32
12351,5/30/2023 15:30,20.55
12352,5/30/2023 16:30,24.54
12353,5/30/2023 17:30,8.38
12354,5/30/2023 18:30,8.95
12355,5/30/2023 19:30,20.62
12356,5/30/2023 20:30,18.42
12357,5/30/2023 21:30,21.55
12358,5/30/2023 22:30,20.51
12359,5/30/2023 23:30,13.58
12360,5/31/2023 0:30,19.48
12361,5/31/2023 1:30,17.94
12362,5/31/2023 2:30,15.51
12363,5/31/2023 3:30,5.57
12364,5/31/2023 4:30,6.28
12365,5/31/2023 5:30,6.14
12366,5/31/2023 6:30,4.35
12367,5/31/2023 7:30,3.73
12368,5/31/2023 8:30,4.26
12369,5/31/2023 9:30,5.4
12370,5/31/2023 10:30,10.97
12371,5/31/2023 11:30,21.25
12372,5/31/2023 12:30,26.87
12373,5/31/2023 13:30,12.6
12374,5/31/2023 14:30,18.78
12375,5/31/2023 15:30,31.47
12376,5/31/2023 16:30,32.39
12377,5/31/2023 17:30,21.24
12378,5/31/2023 18:30,6.05
12379,5/31/2023 19:30,3.83
12380,5/31/2023 20:30,3.15
12381,5/31/2023 21:30,3
12382,5/31/2023 22:30,3.61
12383,5/31/2023 23:30,3.35
12384,6/1/2023 0:30,3.64
12385,6/1/2023 1:30,4.91
12386,6/1/2023 2:30,4.03
12387,6/1/2023 3:30,3.91
12388,6/1/2023 4:30,4.51
12389,6/1/2023 5:30,4.4
12390,6/1/2023 6:30,3.53
12391,6/1/2023 7:30,3.66
12392,6/1/2023 8:30,3.98
12393,6/1/2023 9:30,5.42
12394,6/1/2023 10:30,9.36
12395,6/1/2023 11:30,20.53
12396,6/1/2023 12:30,26.46
12397,6/1/2023 13:30,36.37
12398,6/1/2023 14:30,41.61
12399,6/1/2023 15:30,38.33
12400,6/1/2023 16:30,36.56
12401,6/1/2023 17:30,28.44
12402,6/1/2023 18:30,17.41
12403,6/1/2023 19:30,9.2
12404,6/1/2023 20:30,4.04
12405,6/1/2023 21:30,3.19
12406,6/1/2023 22:30,3.15
12407,6/1/2023 23:30,4.9
12408,6/2/2023 0:30,6.19
12409,6/2/2023 1:30,4.49
12410,6/2/2023 2:30,5.48
12411,6/2/2023 3:30,5.9
12412,6/2/2023 4:30,5.39
12413,6/2/2023 5:30,3.91
12414,6/2/2023 6:30,4.14
12415,6/2/2023 7:30,3.18
12416,6/2/2023 8:30,4.32
12417,6/2/2023 9:30,6.28
12418,6/2/2023 10:30,9.73
12419,6/2/2023 11:30,17.34
12420,6/2/2023 12:30,20.83
12421,6/2/2023 13:30,11.79
12422,6/2/2023 14:30,33.54
12423,6/2/2023 15:30,41.14
12424,6/2/2023 16:30,41.07
12425,6/2/2023 17:30,39.82
12426,6/2/2023 18:30,28.18
12427,6/2/2023 19:30,9.32
12428,6/2/2023 20:30,7.77
12429,6/2/2023 21:30,5.42
12430,6/2/2023 22:30,6.31
12431,6/2/2023 23:30,9.16
12432,6/3/2023 0:30,18.32
12433,6/3/2023 1:30,23.53
12434,6/3/2023 2:30,26.19
12435,6/3/2023 3:30,26.03
12436,6/3/2023 4:30,18.48
12437,6/3/2023 5:30,16.13
12438,6/3/2023 6:30,16.79
12439,6/3/2023 7:30,11.73
12440,6/3/2023 8:30,10.04
12441,6/3/2023 9:30,15.2
12442,6/3/2023 10:30,20.95
12443,6/3/2023 11:30,27.28
12444,6/3/2023 12:30,35.57
12445,6/3/2023 13:30,40.1
12446,6/3/2023 14:30,38.64
12447,6/3/2023 15:30,39.57
12448,6/3/2023 16:30,38.49
12449,6/3/2023 17:30,30.82
12450,6/3/2023 18:30,19.99
12451,6/3/2023 19:30,8.95
12452,6/3/2023 20:30,8.44
12453,6/3/2023 21:30,9.26
12454,6/3/2023 22:30,13.82
12455,6/3/2023 23:30,12.23
12456,6/4/2023 0:30,10.76
12457,6/4/2023 1:30,10.97
12458,6/4/2023 2:30,9.86
12459,6/4/2023 3:30,10.07
12460,6/4/2023 4:30,9.5
12461,6/4/2023 5:30,8.18
12462,6/4/2023 6:30,9.02
12463,6/4/2023 7:30,7.79
12464,6/4/2023 8:30,8.06
12465,6/4/2023 9:30,12.1
12466,6/4/2023 10:30,17.18
12467,6/4/2023 11:30,26.11
12468,6/4/2023 12:30,36.41
12469,6/4/2023 13:30,44.88
12470,6/4/2023 14:30,48.95
12471,6/4/2023 15:30,46.18
12472,6/4/2023 16:30,39.41
12473,6/4/2023 17:30,36.56
12474,6/4/2023 18:30,25.27
12475,6/4/2023 19:30,4.61
12476,6/4/2023 20:30,5.04
12477,6/4/2023 21:30,6.55
12478,6/4/2023 22:30,9.01
12479,6/4/2023 23:30,11.13
12480,6/5/2023 0:30,10.92
12481,6/5/2023 1:30,8.64
12482,6/5/2023 2:30,10.05
12483,6/5/2023 3:30,10.64
12484,6/5/2023 4:30,8.87
12485,6/5/2023 5:30,9.79
12486,6/5/2023 6:30,7.5
12487,6/5/2023 7:30,6.26
12488,6/5/2023 8:30,3.73
12489,6/5/2023 9:30,3.92
12490,6/5/2023 10:30,6.17
12491,6/5/2023 11:30,9.7
12492,6/5/2023 12:30,20.67
12493,6/5/2023 13:30,26.63
12494,6/5/2023 14:30,32.05
12495,6/5/2023 15:30,29.64
12496,6/5/2023 16:30,28.56
12497,6/5/2023 17:30,22.57
12498,6/5/2023 18:30,15.88
12499,6/5/2023 19:30,14.09
